50,4.38258373370563
100,5.165728756914795
500,4.983326623092262
1000,3.9511138978626863
2500,3.6046508408625155
5000,2.791230657568739
7500,2.610979042232275
10000,2.392187034219903
1,4.692512206890795
5,4.9571077275354645
10,9.65445170925715
50,5.221516726387307
100,5.6696538570075425
500,5.262721331366773
1000,4.061198154962488
2500,3.2582203725024264
5000,2.991209308956134
7500,2.8070231062166773
10000,3.036340132664177
1,4.204204168056133
5,8.285078468805612
10,5.72766107678786
50,4.5251682316285216
100,4.862855780221147
500,4.75882816565878
1000,4.442643242400433
2500,3.9981290235544784
5000,3.103956351781687
7500,2.677262410407006
10000,3.302812540337081
1,10.109246284975207
5,6.90602179445678
10,8.243522677320753
50,4.990560128427729
100,4.779824845857243
500,4.040221209657401
1000,4.082456066583964
2500,2.746225903128521
5000,2.735662597816347
7500,2.6526161348868817
10000,3.048363503753029
1,6.5005493989013905
5,6.0529989747055435
10,6.8597890478748536
50,5.175837981479077
100,6.003636090354599
500,4.645885125415505
1000,3.3138305047194603
2500,3.6000625123356333
5000,3.4622338811992432
7500,2.521283851067479
10000,2.5956695004581127
1,15.689215344086644
5,4.276293835258891
10,5.4365591329371075
50,7.161716967821114
100,5.76291160299394
500,3.4533724617295305
1000,5.30814188633911
2500,3.33116643240813
5000,2.734445391414038
7500,2.8841326746117506
10000,2.737537482061976
1,14.965943073490457
5,6.54538525459534
10,4.574790956746307
50,5.614620191217552
100,6.376176952742311
500,3.753340473885596
1000,5.456440499947262
2500,3.9586818252667944
5000,3.0612694590700045
7500,3.549877845754611
10000,3.04127654129666
1,5.125579720677202
5,5.265863956577421
10,4.778112727757517
50,5.794620873774569
100,4.324421723450695
500,4.037242243822822
1000,3.337219266669667
2500,4.208314209596785
5000,4.226296480605581
7500,2.978039130760523
10000,2.4163277036709467
1,4.496506010708239
5,4.507499588327408
10,5.887683412325982
50,5.069881306214159
100,5.42295834014174
500,3.017293059288749
1000,3.4463325196849084
2500,3.2755380587775798
5000,3.275255994271255
7500,2.8385941226423843
10000,3.1581704397687647
1,6.026030840191156
5,5.742346132024288
10,6.917536529302462
50,6.748052727741565
100,6.582944380188141
500,4.338496195422642
1000,4.156135028569271
2500,3.8045472264117595
5000,3.0965352229823004
7500,2.868269263794331
10000,2.547964976172939
1,8.58002156503535
5,5.042194155767626
10,6.589345930370833
50,5.347083277298962
100,3.8761346145063498
500,3.868567850918147
1000,5.382060729168847
2500,2.9071140459458107
5000,2.9921702872905853
7500,3.5642144097058663
10000,2.7332780103510013
1,6.752672094706832
5,4.289560398492578
10,4.791745199463002
50,4.720258183611476
100,5.526186005285679
500,4.039817126321937
1000,3.689663626699671
2500,3.0918075416050512
5000,3.310866160037662
7500,2.808316264314747
10000,2.8624339048556013
1,6.335984379974186
5,7.006513410912988
10,8.434209537287757
50,5.37501097709753
100,4.7955330209641165
500,4.019301757527573
1000,5.824487275795391
2500,2.813021961994491
5000,2.684036959409471
7500,2.815831616975741
10000,3.570323972267329
1,6.553934549149304
5,5.305592884596221
10,11.822068995210428
50,5.0158390611310395
100,5.090350390593933
500,4.458402398390149
1000,3.708546893026119
2500,3.022995059043115
5000,5.118280610474658
7500,2.4418495386644925
10000,4.671520634141946
1,5.040685306757256
5,4.773161149360682
10,9.052116798772122
50,6.4140193219009705
100,4.726981021967672
500,5.340183766617923
1000,4.149362506637756
2500,3.7690007539857984
5000,2.824891440322512
7500,2.9453094537701228
10000,2.4929973632251845
1,5.247729742777755
5,6.894346785230249
10,3.986802339331754
50,4.944380382875805
100,5.978198356357478
500,3.6162628694556536
1000,3.5861959255309657
2500,3.752227839965407
5000,3.2708778287254807
7500,2.7063340315670135
10000,3.25180013383643
1,5.6300349271005
5,4.963619646937075
10,5.341835368209486
50,5.237819733500613
100,5.036594478727253
500,3.8795588706213486
1000,4.384356917342099
2500,3.470851335145138
5000,3.107602535940489
7500,2.7805418600355836
10000,2.994715465723029
1,5.314504805464047
5,5.225224799382535
10,4.3844970699201955
50,11.730630958263895
100,4.709090433182318
500,3.8483734537267753
1000,5.014608717758167
2500,3.9897030407387826
5000,2.7509938394100075
7500,3.0265219680176285
10000,2.455727493036717
1,4.785482681456358
5,4.78247109399908
10,5.750089365170366
50,4.0927809068704395
100,4.254573846083271
500,5.065590976319732
1000,4.070420357828019
2500,3.350552453936868
5000,2.9946291973231145
7500,2.3448267190311967
10000,2.4078266387783467
1,10.54888099563847
5,5.154373005538179
10,5.260158131729758
50,3.8245288474229957
100,5.231149378700252
500,4.128792869289336
1000,3.2934600560631346
2500,3.995469603509718
5000,2.9171316417846103
7500,2.6233558739222698
10000,3.514362217858857
1,4.635870870164326
5,10.545466999103741
10,4.512320560167361
50,5.84318144602058
100,4.001600605594079
500,3.8296978161326485
1000,3.1547757135466092
2500,3.958410198264171
5000,2.8973576785130915
7500,2.77296402910224
10000,2.613715805921819
1,4.296771641690993
5,5.020012129464459
10,7.542352214567174
50,4.157909719336315
100,5.68733032567791
500,4.182350471632105
1000,3.9336541998083727
2500,3.0820276329906813
5000,2.8602835259968127
7500,2.5918816590105727
10000,3.2968892526731897
1,4.14904902715979
5,4.901755016209801
10,4.740412754624948
50,4.871866765504377
100,5.140109873362054
500,3.7828380225647127
1000,4.885026116535609
2500,3.003018910027186
5000,3.0025123613384075
7500,2.609927821543617
10000,2.6680162751608165
1,6.930953183697268
5,4.663604533940507
10,5.454033718006488
50,5.877122083012212
100,4.383030794419452
500,4.311676601559649
1000,3.679264904013955
2500,3.2367647989650177
5000,2.659895140277622
7500,3.0165454402834597
10000,3.0568232018895256
1,6.656293542698057
5,6.789498764413148
10,4.572849110398698
50,5.531706735182099
100,4.035258637957863
500,5.465004987073991
1000,3.4369035520736704
2500,3.4284727703531996
5000,2.883362529699921
7500,2.958535746235733
10000,2.502315542847944
1,8.749414736990502
5,6.527097334427494
10,5.217457970828175
50,4.855064140711619
100,7.265181124280016
500,4.639268560093296
1000,3.659208393166896
2500,3.1620721897736113
5000,5.287555040254045
7500,2.8207216857602257
10000,2.5866818677267673
1,5.548368655863672
5,5.569982030827715
10,6.050945456502417
50,5.421091972306058
100,4.65587332464924
500,3.6873806311873367
1000,4.062001583367994
2500,3.0858437111031276
5000,3.0994533577095043
7500,3.012019142717093
10000,2.519657887901201
1,7.3324896769288905
5,4.873987304232886
10,4.621515421750197
50,4.595280500763009
100,8.734860515395194
500,4.2203906517963485
1000,4.213594859934922
2500,3.724165042268803
5000,2.778520724413328
7500,2.404067319060046
10000,2.468607158815116
1,6.8255843947435215
5,6.860249700039125
10,5.606670408595553
50,4.272678982393739
100,5.541394851859137
500,5.033155568443781
1000,3.7532589214565895
2500,2.956270926137785
5000,2.668299477738617
7500,3.1126966425540536
10000,2.5356618976793945
1,6.693280468755027
5,4.690044711539618
10,4.566663919706354
50,4.4479118931294535
100,5.118446655791453
500,3.519651299229791
1000,3.6513635206889807
2500,3.4523722992186734
5000,3.0033557769595562
7500,2.3651950811915614
10000,2.560442730436229
1,5.229390558432993
5,4.987028220474828
10,4.608108151884453
50,9.144125169325322
100,4.482822237764499
500,3.8658158196876578
1000,3.3079241310831424
2500,3.434472400485081
5000,2.929646858388686
7500,3.643618854996027
10000,2.9381309524138253
1,12.102016843521035
5,4.483295595929817
10,4.829887391972023
50,5.817547199913795
100,4.581327724181243
500,4.19295358930072
1000,3.677520598991426
2500,3.7047942992822267
5000,3.9636483224912107
7500,2.681689931543331
10000,3.4232611554376073
1,4.970763283773886
5,7.030329927963418
10,4.176753179886051
50,4.36610425810562
100,5.449043701086618
500,3.7971644946668155
1000,3.9806044351383303
2500,3.0557279946178126
5000,2.5642264600672524
7500,2.805680133762621
10000,2.4844491649631224
1,6.481219892099462
5,12.864831860617413
10,4.305643795548915
50,6.13428727247424
100,5.786630420046654
500,3.875746690236083
1000,3.4606173911316147
2500,4.099520491044609
5000,2.802294390426634
7500,2.8195343114227516
10000,2.966911426647382
1,5.709805846770651
5,7.087313785949154
10,4.6239294234749355
50,4.451624484255877
100,4.332685832166354
500,4.8436836499174
1000,4.094706745002842
2500,3.039571722209198
5000,3.3198494293041643
7500,2.6453287121281437
10000,2.4116596812552102
1,10.062089887787218
5,4.661441802432036
10,5.8002203899979525
50,5.374885075379617
100,5.540441654209311
500,3.585827197882647
1000,5.006429259075485
2500,3.7932389900070724
5000,2.5769823459806567
7500,3.0212537963233723
10000,3.3867768119416404
1,12.440584051584407
5,5.498093358142468
10,7.064935046722671
50,8.850995366401087
100,7.07188192062095
500,4.235299086832868
1000,4.016103872495929
2500,5.40537924730771
5000,2.9173771747783115
7500,3.583329076505736
10000,3.0294475098518774
1,5.153650145799273
5,6.863382878512001
10,5.6014533677307945
50,5.189799063106114
100,14.581277980406611
500,4.178941074045631
1000,3.687356322489565
2500,4.133338096741818
5000,2.6592946925332255
7500,2.8321085041413196
10000,2.702569480163828
1,8.171817251264402
5,5.458046739500414
10,11.575754162170787
50,6.292361600896859
100,8.579214666814295
500,3.593705292496788
1000,4.738683657965739
2500,4.090537500553553
5000,2.6904470003260395
7500,2.747265283144537
10000,2.905371642150639
1,4.09258919564046
5,4.299877512050461
10,6.9612307960995095
50,4.0607177646963635
100,4.2540300325699585
500,3.7752214365150354
1000,4.837300330640873
2500,4.111935813540095
5000,3.090595497187411
7500,3.020671196379878
10000,2.741992111638864
1,11.013909527656779
5,8.09007692601638
10,8.032929430861646
50,4.569833181926728
100,6.073459847762105
500,3.4003037250408688
1000,4.0931975513839625
2500,3.9368891464918265
5000,2.848797646443522
7500,2.5081831395437653
10000,2.3746239474448956
1,11.632437543883139
5,5.366701923465637
10,4.595257068453565
50,4.480838009555914
100,4.62561058912759
500,5.33908326939806
1000,4.2173213320731255
2500,2.9072496500646174
5000,2.536402444297376
7500,3.044204502725769
10000,2.6316229689283084
1,4.614061538269566
5,5.7241188029459975
10,6.251289197989562
50,5.103703313389607
100,3.7348042811371327
500,4.213159688504684
1000,3.972786378024404
2500,3.4457416377803765
5000,2.495988403974122
7500,2.7785604706881015
10000,2.545919023765947
1,4.521402046535302
5,7.092176265588197
10,5.11822769203278
50,6.850638925523951
100,4.011228078601438
500,4.379414273162533
1000,3.2293087726176175
2500,2.8014194720492407
5000,3.1112278716293407
7500,2.7786975741716002
10000,2.690210960996351
1,7.015560485394659
5,6.2428870714991564
10,7.151339900782267
50,4.253437908594973
100,4.773873319013338
500,8.15180171645495
1000,3.9673200545657576
2500,2.8113967823850428
5000,2.9314804036289894
7500,2.7099523467427744
10000,2.5483152462251395
1,6.87178517216411
5,6.051558822816913
10,6.487869611639069
50,4.296211047049944
100,4.390453725554865
500,3.759660171168184
1000,3.7737847825608926
2500,3.767354981526282
5000,2.8121288735247876
7500,2.558755959550073
10000,2.380791883643003
1,5.563370238562909
5,5.740850354429101
10,6.295687349599067
50,4.407004603467859
100,4.727657696911066
500,4.803702114340651
1000,3.3172173372008444
2500,3.7263532288270413
5000,3.2674030319348746
7500,2.7699912287285597
10000,2.5626082708243
1,7.131102534191285
5,5.9044857730093785
10,6.434285580616638
50,4.25451367746451
100,4.917438828943563
500,4.0577887510164095
1000,3.468982525415334
2500,4.48402560202553
5000,3.141993834020293
7500,2.7008685445185963
10000,2.64350163277305
1,4.765080241384699
5,6.2673554100937805
10,5.183815302979651
50,3.8452502688588583
100,4.151055237322419
500,3.5172333481124594
1000,5.369973486089258
2500,2.9692450680947013
5000,2.7907787967151534
7500,3.6535359396340077
10000,3.054628229796289
1,5.395712923569433
5,7.164990881022093
10,6.574068093835758
50,5.859296138714271
100,4.947800329116906
500,6.117454515617208
1000,4.442298732506193
2500,3.1455665656007166
5000,3.4317909642618107
7500,2.7614161408336146
10000,3.3248781557257905
1,6.601226748413036
5,12.532442830576262
10,5.325751798245685
50,6.159387376556824
100,4.157472908342123
500,4.150326452277705
1000,5.328370953033565
2500,2.986287001889897
5000,3.3092342219624022
7500,2.713635432242865
10000,2.969875293847055
1,6.387071021873158
5,7.258513970314201
10,5.601506738546905
50,7.823139344261531
100,5.134668758216089
500,4.231070566935673
1000,2.9724059621825916
2500,3.8383991706831746
5000,2.724876264862056
7500,2.7231521691761063
10000,2.8660580690938673
1,6.584048088279025
5,5.1790139062024565
10,8.258518135665843
50,4.9275299368566925
100,6.439908539232301
500,3.7963042918785814
1000,3.570972000676035
2500,3.0577226048543995
5000,3.019422773349122
7500,3.056342382459636
10000,2.6095486668884766
1,6.84053152747893
5,6.827521590846149
10,4.663981830704696
50,7.172545448090677
100,6.647803171176132
500,3.3944797892405822
1000,2.9137602052565246
2500,3.3763813342102824
5000,3.0398488203043836
7500,2.5947276342334336
10000,2.5276276260751334
1,6.4472620041899065
5,5.624956020387333
10,4.470844529118717
50,6.0184475071609596
100,5.1636688484974815
500,4.6958586387453165
1000,4.304064244678888
2500,3.1984462634322885
5000,2.6569630514976197
7500,2.9312310084849864
10000,2.6427418721084512
1,8.425786650785362
5,4.883847214940503
10,6.09436210756922
50,5.727445132127027
100,4.319815153454725
500,3.129856315592608
1000,4.135349305513814
2500,3.8333461527806323
5000,2.971896550263178
7500,2.826653105914419
10000,3.559446889774779
1,5.851624082230375
5,6.280745649435798
10,5.454566552821202
50,12.472312190583182
100,5.443068511707253
500,4.680441026863736
1000,4.082500308219574
2500,3.2555504387747987
5000,2.902980301068224
7500,2.9687645361036195
10000,2.7848985686429
1,7.964774717007007
5,6.059722059172838
10,5.816141486052459
50,4.205163099298533
100,9.93252906705855
500,3.588430982355392
1000,4.038102285591767
2500,3.361741049081456
5000,2.863368156811126
7500,2.5437771735013266
10000,2.746871169488986
1,4.623483237644516
5,4.154496005428354
10,4.839799882203603
50,4.218916738352682
100,4.659005287722762
500,4.0237334301883845
1000,3.5666760077546344
2500,4.7508022605298565
5000,3.2569141822965073
7500,2.970787535682634
10000,2.8975083847565974
1,5.539802446658734
5,5.895063950698679
10,5.068968992984003
50,5.2969750156021105
100,4.743097782693664
500,4.176712876519257
1000,5.068245136368522
2500,3.6237870862974484
5000,3.3799654210572796
7500,2.800355655848255
10000,2.7574243769373727
1,5.89461049454369
5,9.852402494808729
10,5.365366540140337
50,6.433228402613448
100,4.3439121704104995
500,4.515088463521817
1000,4.319970835245187
2500,2.840630227903374
5000,2.828637055504717
7500,2.9108068929343696
10000,2.6050482177440166
1,4.341800696536591
5,4.807903065829297
10,5.466542604550259
50,4.614220880869751
100,4.827298718424833
500,4.19326785783594
1000,4.2547823043159125
2500,3.1889199162444686
5000,2.9225680784836587
7500,2.857796423364811
10000,2.8645884097464824
1,11.564155290326697
5,6.390298975192277
10,4.819543212572927
50,5.516627471097393
100,3.889837756669487
500,4.7722304412202305
1000,3.6997275641096095
2500,3.342649110111592
5000,2.7194944541872315
7500,2.985705774588099
10000,2.4855578096949045
1,4.217456123578701
5,5.57725401680137
10,13.989012646909348
50,5.354454732132383
100,4.805593309910895
500,4.304170844990141
1000,4.950239256349075
2500,2.844901360800634
5000,4.26959611795937
7500,2.671780389278378
10000,3.2850786255693185
1,6.3333174024873795
5,5.163730754283634
10,4.416340389645361
50,4.558301607355202
100,5.153018475177493
500,4.304085775345851
1000,3.8564834955309664
2500,3.4504520104614405
5000,3.4419862909536967
7500,2.8902253673944793
10000,2.6682297425463073
1,11.850398720615187
5,7.413710721329194
10,5.612796620754817
50,5.08876794680141
100,4.616146008942482
500,4.219178296656042
1000,4.125185408175559
2500,3.0151213912896075
5000,3.6485695716408797
7500,3.1502512594983134
10000,2.5518901672460954
1,5.001238622406065
5,10.390205935036967
10,5.9271945568461
50,5.539549700802019
100,5.715898227383917
500,4.34489605007394
1000,3.5379160015598057
2500,3.0601136654229846
5000,2.7793198559273566
7500,2.582468924350094
10000,2.7258445772571056
1,6.270555197831069
5,7.241528260079146
10,8.76274575624573
50,5.491556292313925
100,4.763297943092207
500,4.6245653613640245
1000,3.485692148480121
2500,4.516350121619377
5000,3.7021267824738047
7500,2.4575246132439155
10000,2.949192832515747
1,8.259848287237824
5,6.590244354558314
10,4.742779755168356
50,8.821001264853384
100,5.340422433471049
500,4.432933809610475
1000,3.722440554731403
2500,3.116080679115912
5000,2.992584414240763
7500,2.652316275000362
10000,2.5436060008353047
1,10.175000446452337
5,4.934818861825035
10,8.454951486197782
50,5.61477074939539
100,4.098008061295029
500,4.68193426406237
1000,4.6386072640400355
2500,3.0793889701166877
5000,2.7088346418096934
7500,2.658446012706767
10000,2.6301343369081964
1,6.232454281391797
5,4.930344398699585
10,6.002538563357174
50,5.223168645765686
100,4.126587221258737
500,3.9272320808658736
1000,3.718168709183406
2500,3.486074185343705
5000,3.0384199271174697
7500,2.8200469415855447
10000,2.6659364561211625
1,4.818468005793937
5,9.415532277201285
10,5.594766434431325
50,8.344395258997682
100,4.61801040664874
500,4.323791704169292
1000,3.3346660215310515
2500,2.7627116209032243
5000,2.6545711908767777
7500,2.494358332766029
10000,2.684644455924734
1,8.831996684318781
5,3.46814230824743
10,4.768288741671222
50,5.071130829701927
100,4.644851747333384
500,3.8474849759510144
1000,3.4752800092651417
2500,3.122970720713097
5000,2.6973781092112796
7500,2.7714086550568005
10000,2.4247440027607294
1,4.973094528490115
5,7.372786907822754
10,6.973603609261308
50,8.8821895527997
100,6.4153059958936485
500,3.986465139407071
1000,3.475177230974368
2500,3.656504067508892
5000,2.3968858591499265
7500,2.8708665485922173
10000,2.5422815082746038
1,5.349024020563776
5,4.29945660716475
10,4.66932824132456
50,4.860026699195254
100,4.196182631956966
500,4.663082258031141
1000,4.017889341577592
2500,4.266514857914648
5000,3.5671932492012184
7500,2.626397866228118
10000,2.86534041937079
1,8.627323843015313
5,5.250022012105399
10,5.113663525842279
50,6.041589694035544
100,5.742904123205857
500,4.784780478889777
1000,3.7909969349836126
2500,3.0380587978151423
5000,2.921487936436609
7500,2.5235369594265333
10000,3.0339696308769386
1,7.336718421130907
5,8.116840728253845
10,6.432989250708568
50,5.200589202516259
100,5.98042904590713
500,4.338949128470844
1000,5.417419595001362
2500,3.6120203814820684
5000,3.301776695394344
7500,3.301071982259026
10000,2.9385931055326333
1,4.965605417686321
5,6.852119856364997
10,6.992488112601391
50,8.770377565342118
100,4.68611152223882
500,3.92093812222736
1000,3.5765008244403513
2500,3.72496055616517
5000,2.5850599164467845
7500,2.538231608459272
10000,3.1175849799607964
1,5.834265427043011
5,11.124946476690829
10,5.540428201979935
50,5.2619654346715174
100,5.549026019404721
500,4.187852637337983
1000,5.622505454136153
2500,3.275038428087565
5000,2.7672173253813623
7500,2.546285508051698
10000,3.0373640695354345
1,5.334809214806331
5,6.595505450500111
10,6.525618105250314
50,4.559649080635973
100,3.731563637158414
500,4.08049883980256
1000,3.7627922564383756
2500,4.39789451662924
5000,2.9776010093859555
7500,3.3986141032849067
10000,3.0363560296293772
1,8.462832659226546
5,6.8109049257108
10,5.385718828513197
50,5.316219677591191
100,5.225022607267204
500,3.544726728841985
1000,4.1750856465715245
2500,3.4381961357683783
5000,2.928150917961041
7500,3.005745311839318
10000,2.7315866733968095
1,4.1429198603732305
5,9.828477517207983
10,5.954278102470947
50,6.325701947952337
100,5.603010424306108
500,5.392778125070258
1000,4.823241613111811
2500,2.9126246235430937
5000,3.711995771064585
7500,3.208613412440643
10000,3.0506715058616996
1,7.52370699685553
5,4.378859700078688
10,5.396732123367338
50,4.911573100525069
100,4.531377889254472
500,4.275972615139088
1000,4.414214495539068
2500,4.197000971211263
5000,3.3970345821524752
7500,2.942857405820738
10000,2.778602736479253
1,8.438329249386259
5,7.63460519526165
10,5.501674512189996
50,6.4787055501610915
100,3.802820153449438
500,5.015183141623358
1000,3.3301513669423666
2500,2.901048543607263
5000,3.2095297011118706
7500,3.1253931346882333
10000,2.6732549111541095
1,7.023833522184027
5,5.318598666603684
10,5.33598861479971
50,6.461696806227912
100,4.4716912743451545
500,4.4655957640137895
1000,4.629719513513823
2500,3.0065714336832015
5000,2.976856396361563
7500,2.760534835325657
10000,2.93681904641263
1,5.354883212504689
5,5.95764649196554
10,10.484643516525377
50,4.911796479460671
100,4.30452485015888
500,4.296973753771205
1000,4.366386845570414
2500,3.170664658532366
5000,3.501769220405037
7500,3.2915634666620717
10000,2.8147281639868047
1,5.553605083054164
5,4.95852924920074
10,4.89769446635906
50,4.274797461565708
100,5.3552498010848275
500,4.905240280839306
1000,5.065006052358854
2500,3.0768903699884325
5000,3.047926806325969
7500,2.695068836653798
10000,3.137869342942976
1,4.6658731881775966
5,9.98479642819361
10,6.837197087996801
50,4.743171607162361
100,4.301306966241055
500,4.293437447702208
1000,4.42656352509649
2500,3.0822493833086355
5000,2.614648984386651
7500,2.7131289946216723
10000,3.6419936159830173
1,4.727433272081086
5,13.554939894179238
10,5.382980146862952
50,4.408407420011673
100,4.745400522083818
500,4.375236175846067
1000,3.6160214799478223
2500,4.175300363249434
5000,3.0322633008251376
7500,2.8208304684279426
10000,3.4744324516845544
1,4.263882557629772
5,4.246509413201448
10,5.29024162574899
50,5.31302443388085
100,5.185543456813022
500,4.496365967014164
1000,3.1816267615774065
2500,3.6148591534635095
5000,3.9009282399278984
7500,2.6830123463377022
10000,2.781884350710631
1,5.283034697280518
5,9.227533494228181
10,11.834325166448863
50,5.412164166820984
100,5.1826140125273295
500,4.352091779915024
1000,3.8102254181880246
2500,2.7381076458661098
5000,2.982022811475228
7500,2.645311618564065
10000,3.192191999911489
1,4.821557824458813
5,4.872227700932202
10,8.591378219342674
50,4.230269996292364
100,4.183442062036531
500,4.715255529857378
1000,4.197565285947032
2500,2.9495790272890785
5000,2.670015838756505
7500,2.9537877207385668
10000,2.6824995565001117
1,5.857084755772567
5,5.885949905058434
10,5.720705211217661
50,5.56410621929389
100,3.9068225177801152
500,4.66413127885655
1000,3.9852095173724438
2500,4.554671603711135
5000,2.8785898120383893
7500,2.763611403000054
10000,2.7512346716054576
1,10.394924070696165
5,6.307940901300098
10,4.535398470631087
50,5.800451389874773
100,4.9460741906109655
500,3.899839424219631
1000,3.9371436750355535
2500,3.3839570423476424
5000,3.1359250942645183
7500,2.6678861237090787
10000,2.649494640906577
1,10.963493764711862
5,5.022077888472753
10,4.0821337413327745
50,5.195633370509
100,4.214260066991301
500,4.240619376407021
1000,3.24824540690632
2500,2.3952573626426585
5000,2.7103698319126783
7500,3.4334254795055625
10000,3.4626332637667865
1,8.168273276721873
5,5.632580243916693
10,5.309925813411924
50,10.369319625298058
100,4.731465174169642
500,5.100690219896496
1000,3.370124696722733
2500,2.9471352811295213
5000,3.4881094405380786
7500,3.003491163271014
10000,3.789717917921735
1,4.46592103603648
5,6.427918884800289
10,5.650641486605509
50,5.254263071646912
100,7.111437939892198
500,3.8400625527562218
1000,4.347468554569981
2500,3.0350654854922126
5000,2.916601159259737
7500,2.9937349567606395
10000,2.5468986079816753
1,6.585463132189365
5,8.649739980567613
10,4.480074128662361
50,4.143793110572285
100,4.7773188437233625
500,3.7158209979166004
1000,4.339146437875396
2500,3.2152107355570396
5000,2.5626312693746867
7500,2.9271396757342667
10000,2.822091063679518
1,6.110218169327134
5,6.265436946905682
10,5.121373617980419
50,4.551808744076065
100,4.095097680783678
500,4.240147937839259
1000,4.092452495272284
2500,3.500570759553912
5000,2.6315088687450316
7500,2.857121152664369
10000,2.693273134516092
1,8.834256013071686
5,7.004971304398064
10,5.215167894129828
